id,username,owner_id,profile_pic_url,text,created_at,created_at_formated,profile_url
17844302475358424,bang_gils_,3041734715,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/446538868_8125446727465286_8990545670194386083_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=o2Fn8QxOy8wQ7kNvgFEyBr9&_nc_gid=7c2994305f0f4629bce52b4e39cd41f9&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCZuIdmcsiyvb_bvJArILZUbxYtq8MiwzzSqUkeUHNNKQ&oe=673E145C&_nc_sid=0985b0,Grgr judi online tempat kerja gue jadi ribet imei hp segala di pinta untuk mencegah judol tae,1731515182,"11/13/2024, 11:26:22 PM",https://www.instagram.com/bang_gils_
18046463732016367,yoyonpriharyono,3050690616,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/455517250_721539623446376_1053881182246638542_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=2vz3PYIZMDUQ7kNvgFlK-xj&_nc_gid=90fc655979444cbbb730cbaaee3e8faa&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYABFqPNtvefbn8LGXRJz6ilXVIb4IEUIskW1Ecqkcbp4Q&oe=673E09CC&_nc_sid=0985b0,INSTAGRAN DAN FACEBOOK BANYAK IKLAN JUDOL. BLOKIR SAJA INTAGRAM DAN FACEBOOK BILA TIDAK IKUT MENDUKUNG PEMERINTAH DALAM  PEMBERANTASAN JUDOL,1731235446,"11/10/2024, 5:44:06 PM",https://www.instagram.com/yoyonpriharyono
18472751092013038,yanm683,3069527316,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/321526666_222870696745809_8024821556960357214_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=0z1KLp3DoicQ7kNvgHlE2NL&_nc_gid=90fc655979444cbbb730cbaaee3e8faa&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYBj-ebsvSI5vbALsSCHG7PZO_RQ9wvAnCcQy7sUr53uOw&oe=673DE1E2&_nc_sid=0985b0,Serius ya jangan main2,1731215506,"11/10/2024, 12:11:46 PM",https://www.instagram.com/yanm683
18057228328842070,adil.firmansyah,3078458246,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/464742676_8379252995462169_7077633371855231945_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=9wVK7myKyJUQ7kNvgHm7fvG&_nc_gid=72317fd2b8f0479698bf63c9280a3e5d&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAv1aGyFMkp75Y93cbt-RRDJeMD2_bDz5Rsvn7VN5tjIQ&oe=673DFF2F&_nc_sid=0985b0,"@rendy_purbaya iya itu yg harian gratis, gak bakalan naik itu.. mereka tu transaksi antar akun gitu kirim2 chip sistem topup nya.",1731201789,"11/10/2024, 8:23:09 AM",https://www.instagram.com/adil.firmansyah
17963448113702271,nurhasan1647,3096804273,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/323686178_536200828462262_2460125063314706834_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=49jEqHg80AYQ7kNvgEkxekQ&_nc_gid=90fc655979444cbbb730cbaaee3e8faa&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDCP_d1F6GXF32oFTxhv5y5v4FzXLNh3D4427yytStO-w&oe=673E12D4&_nc_sid=0985b0,Pegawai lu sendiri yang ngebekingin,1731221208,"11/10/2024, 1:46:48 PM",https://www.instagram.com/nurhasan1647
18046944035078574,anak.ayah14,3111088153,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/36782250_1090180271134227_965069401835438080_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=UQTiGAarqGsQ7kNvgHns1MR&_nc_gid=7c2994305f0f4629bce52b4e39cd41f9&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDj0EwzdDKM8ZQoKg_UK_beUch-egj2aZmtjFBv4LWhww&oe=673E0339&_nc_sid=0985b0,"Iklan judi masih asik wara wiri, jadi bekerjalah lebih keras lagi,",1731445648,"11/13/2024, 4:07:28 AM",https://www.instagram.com/anak.ayah14
18048619829309117,leo_medan,3113336882,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/461314008_573898331636907_5098679822220861343_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=VuyEv-sdpvIQ7kNvgEQAPhb&_nc_gid=b7f380d0146e42cfa2f7bf2ce945e57d&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYBp5raeGzh1OB0YXpg7_lRkiGeiOY_7BjA0SJWEKq8Dvg&oe=673DFD2D&_nc_sid=0985b0,"Sama saja,mentrinya ga ngerti it juga...tetap bakal bisa dik1bulin ana anak magang nya😂",1731261063,"11/11/2024, 12:51:03 AM",https://www.instagram.com/leo_medan
17854553844265508,safwan_manyang,3126567325,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/287575304_547382497087486_2224627500833414431_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=HlTAI97CKEQQ7kNvgF1_9tq&_nc_gid=6009de5df42a47419084815d6ed44416&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAxW7MKWGeTDbr1reC7huXIDkTIexeiEdCZY-wZPoRJPA&oe=673E16F4&_nc_sid=0985b0,Di media sosial masih banyak iklan. Sangat banyak...,1731205017,"11/10/2024, 9:16:57 AM",https://www.instagram.com/safwan_manyang
17912060436018465,jefahmad,3209479772,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/431472619_393549746647125_5318089615764795314_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=9_8u4SF2cd4Q7kNvgG8OSfT&_nc_gid=b7f380d0146e42cfa2f7bf2ce945e57d&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDNPtR967qrdFdXPE9RYqpCBO_qBlfOHOCUKeyyvqJurg&oe=673DF03C&_nc_sid=0985b0,"Nunggu di tangkap bandarnya, lha yg di tangkap kroco2 kelas teri yg ngiklanin doang ...",1731283462,"11/11/2024, 7:04:22 AM",https://www.instagram.com/jefahmad
18047037242314524,lisasubagyo,3233005289,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/341180910_250087950812577_1038592082695402144_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=lsaJFNG7l7UQ7kNvgFQk-Vo&_nc_gid=6009de5df42a47419084815d6ed44416&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYD5CwG3Htdnxmv3L1uZa9OcMCRPwDWQPPfWFyx2aYpq2A&oe=673E16C5&_nc_sid=0985b0,@adil.firmansyah harus dipin ini komennya,1731211418,"11/10/2024, 11:03:38 AM",https://www.instagram.com/lisasubagyo
17954342936846571,misnadougan,3240124582,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/160947066_181985916858416_2659349495679732099_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=JSCXrLukbEsQ7kNvgGOR9ir&_nc_gid=7c2994305f0f4629bce52b4e39cd41f9&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYBq7hFsHO1du8-4Mn0qwC4tjHpCN6FLgKzXqawbEzFdSQ&oe=673E0843&_nc_sid=0985b0,ASssssUuuuu.,1731363772,"11/12/2024, 5:22:52 AM",https://www.instagram.com/misnadougan
18108528013429892,markokomar19,3297800983,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/290090305_731538104631571_4569785561460340395_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=rI52Z8KumUcQ7kNvgEF0YJ3&_nc_gid=90fc655979444cbbb730cbaaee3e8faa&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYA_8fsSp8Xs5_eFsPZgDoskUM-oUYD0ZMpvu1nE4npsLw&oe=673E058F&_nc_sid=0985b0,"hanya ada satu kata, NGACA",1731213843,"11/10/2024, 11:44:03 AM",https://www.instagram.com/markokomar19
17872667526210313,nurrohmah_sigit,3462002915,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/447414067_1182717402886689_6341974224509229311_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=HoexW_gswCUQ7kNvgFBSg_U&_nc_gid=6009de5df42a47419084815d6ed44416&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYA5hvwiqCLBwgQQLFmHrx08Vkbzc6p1MWux_Xnk_P2Xfg&oe=673E078F&_nc_sid=0985b0,Semoga judi online dihapus bersih dari  Indonesia.  Sesudah merenggut sekian banyak nyawa dan harta juga sekuan banyak rumah tangga yg rusak karenanya,1731212488,"11/10/2024, 11:21:28 AM",https://www.instagram.com/nurrohmah_sigit
17948076830886910,zen_firm,3495733280,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/448035617_428986390025149_1966433460347760544_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=UD68IOWIrrcQ7kNvgHMphHV&_nc_gid=90fc655979444cbbb730cbaaee3e8faa&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDcU-tEmI0x0WH8x4e_ZnWXEcsiw49IOrlQlVEfVlab8g&oe=673E0E79&_nc_sid=0985b0,@tprra_ maksutku yang dibadan eksekutif bg.masak bukan ranahnya kementrian?,1731243795,"11/10/2024, 8:03:15 PM",https://www.instagram.com/zen_firm
17887903866129483,rosidmuhtadi,3570554189,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/43779629_241918076682256_8354555880074641408_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=UNZ8LcVnW7QQ7kNvgF94719&_nc_gid=b7f380d0146e42cfa2f7bf2ce945e57d&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAI11zL-6GI9ubAk-nVOcSFpv2qYxW1_PD0OQhxI7BHmA&oe=673DFB55&_nc_sid=0985b0,"Sampe ke bos terbesarnya, lek wani 😏",1731264427,"11/11/2024, 1:47:07 AM",https://www.instagram.com/rosidmuhtadi
17913486449933756,desa.candirejosgky,3598322501,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/455814121_1678417716345426_9101458031395705950_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=U8zkrkTcQuQQ7kNvgGwzsDj&_nc_gid=7c2994305f0f4629bce52b4e39cd41f9&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYA-V2Q9H9SO23ROZSBSoF4dhochf9QYIDJn4-dCRrznXQ&oe=673DFB51&_nc_sid=0985b0,Di amini saja 🙌,1731551014,"11/14/2024, 9:23:34 AM",https://www.instagram.com/desa.candirejosgky
18049754977994929,sokhifao_hulu,3613557673,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/466008345_8666898216686859_3796124629092561042_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=_j_ONEX3gBgQ7kNvgHpb-8f&_nc_gid=b7f380d0146e42cfa2f7bf2ce945e57d&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYARjQnwAbkJ43jArrfpZ6CQgNUuPxcwqDUglTFU6F-uQQ&oe=673DE2A1&_nc_sid=0985b0,Ciyuss? 😂,1731288575,"11/11/2024, 8:29:35 AM",https://www.instagram.com/sokhifao_hulu
17869551531231525,imammaulanafebrianto,3673157504,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/451725433_1541635366424585_1591947287876469591_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=u00YfDmxwKMQ7kNvgEnvOnv&_nc_gid=b7f380d0146e42cfa2f7bf2ce945e57d&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAJQZtJ3VZ90o8gIljeZlFnLCy5l-1XclFO5SvZtoxLJQ&oe=673E010D&_nc_sid=0985b0,Tangkap budi arie setiadi !!! @divisihumaspolri @prabowo @gerindra,1731244979,"11/10/2024, 8:22:59 PM",https://www.instagram.com/imammaulanafebrianto
18040003898234143,imlieli_enli,3919321245,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/443876204_358834793878858_5215772283047657623_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=8GOxXjZ7w4gQ7kNvgETveNM&_nc_gid=72317fd2b8f0479698bf63c9280a3e5d&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDpqUcr7E34E_CrA2_S0WrmlAndAb1rn93XNJLw4kON1w&oe=673DEA0D&_nc_sid=0985b0,Yg benar aja 😂😂,1731196020,"11/10/2024, 6:47:00 AM",https://www.instagram.com/imlieli_enli
18030469580379946,7ansapta_ri,4015437480,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/403895047_1293481421298363_7230758041474541255_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=RHfUuAXeZAIQ7kNvgGT943b&_nc_gid=7c2994305f0f4629bce52b4e39cd41f9&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYBP5880m5g3UeU7Akw8xcZQG-2f0ttzsWhFANwVxGqImg&oe=673DFDBC&_nc_sid=0985b0,dimana tempat lapornya?,1731370989,"11/12/2024, 7:23:09 AM",https://www.instagram.com/7ansapta_ri
18162151780318459,atryk3006,4023358991,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/457372760_1889364168211360_6719738681301125017_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=kug_mcddnAQQ7kNvgEEIJ4R&_nc_gid=7c2994305f0f4629bce52b4e39cd41f9&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYBg1Ab-rVJ9jJ0MK5TK6gu2U1ueW0C1bCpQweNZoe3CLw&oe=673E0109&_nc_sid=0985b0,cara untuk melaporkan situs yang iklan di fb dan youtub bagaimana,1731415549,"11/12/2024, 7:45:49 PM",https://www.instagram.com/atryk3006
18033320060099827,entris01,4059769217,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/120576620_800289994083530_8987777889922280093_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=aXGmI0gkd6MQ7kNvgFshUwJ&_nc_gid=90fc655979444cbbb730cbaaee3e8faa&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDisdO0lxBjFDMoeLbnyFUf1rGy08helu2EZfYA0cDcCQ&oe=673DEAED&_nc_sid=0985b0,"Judol dan Game online mengakibatkan kriisi adab , akhlak dan hidup miskin tanpa disadari.",1731238338,"11/10/2024, 6:32:18 PM",https://www.instagram.com/entris01
18084799621469537,ariyandi_bobihoe,4087092649,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/106720289_707421073369336_4457118451186328524_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=saS5eSxUIAgQ7kNvgHHyEOr&_nc_gid=72317fd2b8f0479698bf63c9280a3e5d&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCxSZKd_X8gPcxzyoAgmNecEiR07ctYkMqr_S7HIGaWRg&oe=673DF3FA&_nc_sid=0985b0,"Kalo emang gk ada beking2 dan kongkalikong, tangkap aja dulu para bandar2nya.. kalo perlu buka aduan masyarakat, jd masyarakat bs SS norek bandar/situs judol..",1731200206,"11/10/2024, 7:56:46 AM",https://www.instagram.com/ariyandi_bobihoe
18075945538579951,bwprast,4145759107,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/313387854_211534671292919_3663485477163453104_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=e1YMfzH_ScQQ7kNvgGjI9J8&_nc_gid=90fc655979444cbbb730cbaaee3e8faa&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYB8qyxfTYbY05vRRydes-thcGacvauJmi6QP-6wYUJhLA&oe=673DF471&_nc_sid=0985b0,Ah masak??,1731224407,"11/10/2024, 2:40:07 PM",https://www.instagram.com/bwprast
18285677440211643,kang_arief22,4168717564,https://instagram.fpen1-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?stp=dst-jpg_e0_s150x150&_nc_ht=instagram.fpen1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=Ivm7pu405YAQ7kNvgHVXnB6&_nc_gid=a9d85eb2956a4d06b82d5bafdeddbc1f&edm=AA0lj5EBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AYDZ8jF73SQ2tb2MR2c-GQxNvoSZB2oFM_VJT9qRO75a7g&oe=673DEECF&_nc_sid=0a490e,Yang kena tangkap malah Korban judi😢 bukan bandarnya😢,1731244578,"11/10/2024, 8:16:18 PM",https://www.instagram.com/kang_arief22
18053388340754190,albar_muhamad12,4286762093,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/461242529_1989807384798169_8049549772339484722_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=0AoLK7VmpIwQ7kNvgFKE6vL&_nc_gid=72317fd2b8f0479698bf63c9280a3e5d&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYA2LiYEJBLFxyARqI58OrzglVPqVFingW1wJuaRcv7DhA&oe=673E07E5&_nc_sid=0985b0,Prettt,1731197881,"11/10/2024, 7:18:01 AM",https://www.instagram.com/albar_muhamad12
18064968571733836,agusxwan,59707628629,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/462090834_916440860379362_4199081969054533349_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=w4lZcYzvZlkQ7kNvgFZJWK5&_nc_gid=7c2994305f0f4629bce52b4e39cd41f9&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDAW4YCedkz-ReotAmA2QTf9KtcwLHc-Lazv1o-Iwguew&oe=673DEFCC&_nc_sid=0985b0,Next blokir tiktok pak,1731328947,"11/11/2024, 7:42:27 PM",https://www.instagram.com/agusxwan
17844369885356925,rudhihardiansyah_,47564338170,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/336171525_1221098945465853_7349912513414660532_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=JfPMunwNvo0Q7kNvgGkOLNt&_nc_gid=7c2994305f0f4629bce52b4e39cd41f9&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDgKKp-44jEsgx6dY9wynUVoP49DgtRjv6Y5KG03tnDRA&oe=673DE9E3&_nc_sid=0985b0,Ahahaha😂😂,1731331213,"11/11/2024, 8:20:13 PM",https://www.instagram.com/rudhihardiansyah_
17871494238220643,dragon.fire_a,6885140712,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/50117166_1384076825065694_3125830507439325184_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=jkduedw1hnUQ7kNvgE1Gz_m&_nc_gid=7c2994305f0f4629bce52b4e39cd41f9&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDCklAuhnGzO5I5e48pE8R0YnKcJIFRYwPwc8djDPU-kw&oe=673E171B&_nc_sid=0985b0,"Masa mantan menterinya gak diperiksa sii, ayo pak @prabowo berantas judol yang sudah sangat meresahkan rakyat",1731331228,"11/11/2024, 8:20:28 PM",https://www.instagram.com/dragon.fire_a
18368041927117081,yadiwijaya_26,45421401740,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/409061325_663382792544654_3159960142170595148_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=W5YoijlyHTQQ7kNvgEBf4sU&_nc_gid=7c2994305f0f4629bce52b4e39cd41f9&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAv47lfdurh3VbkNbmjrWu-FzM6kithcC-l_QlDGZAhNw&oe=673E0EDE&_nc_sid=0985b0,"1000 situs judi yg di blokir hanya situs yg ngk nyogok buat di amanin,coba aja sendiri laporkan setiap situs judi yg lewat di Facebook dan ig ngk bakalan ada tanggapan karena uang sogok lancar",1731335928,"11/11/2024, 9:38:48 PM",https://www.instagram.com/yadiwijaya_26
18069166630650230,munazir0211,50494523343,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/464524152_384854861257953_4034709019246320321_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=qJI3ZnNrICcQ7kNvgETgJU8&_nc_gid=7c2994305f0f4629bce52b4e39cd41f9&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYC9bXoov-siczTMBsVoHeS4w35ReRvDA8vOK32GuIVKPg&oe=673DF644&_nc_sid=0985b0,Kalo bisa sampai ke akar-akarnya,1731341371,"11/11/2024, 11:09:31 PM",https://www.instagram.com/munazir0211
18063675862685052,beran_tasjudionline,70143555504,https://instagram.fkno9-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?stp=dst-jpg_e0_s150x150&_nc_ht=instagram.fkno9-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=Ivm7pu405YAQ7kNvgGKt3IU&_nc_gid=7e977043cb9e4fcb8190d14a74a68376&edm=AJ9x6zYBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AYBLJR7yixayRff2XoM256jOpoBIvyOHctpdrf2lh4h-Fw&oe=673DEECF&_nc_sid=65462d,Jangan cuma omon omon doang 😂. Tangkap pemilik bandar situs judi online MEGA111 jutaan rakyat hancur akibat judi onlone situs MEGA111 ini. Sudah di informasikan masyarakat situs situs judi online tinggal nagkap bandar dan seluruh bekingannya kenapa susah? Selamatkan 4juta lebih rakyatmu korban judi online situs MEGA111 pak @prabowo @gibran_rakabuming @listyosigitprabowo @kemkomdigi @bareskrim @meutya_hafid jangan cuma omom omon berantas judi online mamun bandarnya bebas berkeliaran menikmati ratusan triliun uang jutaan rakyat yang jadi korban. Terima kasih,1731344634,"11/12/2024, 12:03:54 AM",https://www.instagram.com/beran_tasjudionline
17881374552169329,adekos477,54362779326,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/458517845_1023233209276332_6465165633185773156_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=DY5UT_xisYEQ7kNvgGy61pX&_nc_gid=7c2994305f0f4629bce52b4e39cd41f9&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDcrhtkqxEbEDo_jIkkgOpLoHpMzssrRwi7PeSC5hbF3g&oe=673DE878&_nc_sid=0985b0,@prabowo utk bapak yg terhormat presiden indonesia. Mohon maaf jika saya lancang..sebelumnya saya mau bertanya? Bapak mau nunggu berapa lama lagi negara ini ancur? Mau sampai kapan masa depan anak&remaja ini ancur? Banyak aduan masyarakat yg tidak digubris pak..apakah bapak tidak takut beratus juta penduduk ini kelak mengadukan dihadapan tuhan pak..tlg pak sedikit lebih greget dg pembasmian masalah judol ini. Trimakasih,1731347605,"11/12/2024, 12:53:25 AM",https://www.instagram.com/adekos477
18049275134055915,mediaindosatu,58773465794,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/341174652_2095033884040431_5235615490540905363_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=C9RcfL-mVTIQ7kNvgETAEyj&_nc_gid=7c2994305f0f4629bce52b4e39cd41f9&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCyV6-uMJDLfPjUr_rJEYnVueuPC1AdeX0PmuQx_nl8Sg&oe=673E17BE&_nc_sid=0985b0,"@91_isma mungkin si oknum yg ditangkap punya jaringan, iya gak sih?",1731348586,"11/12/2024, 1:09:46 AM",https://www.instagram.com/mediaindosatu
17945921393883828,rslnbdmn,5020500627,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/435145063_1118693512665512_1296995673714907123_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=0goJiDiblIgQ7kNvgEbr7Ht&_nc_gid=7c2994305f0f4629bce52b4e39cd41f9&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCn1p2sca718IUanqysmqCKmsTGJnSoF6vyBV8b0_2oPw&oe=673DF455&_nc_sid=0985b0,Cek juga selebgram yg bio ignya link aneh,1731375373,"11/12/2024, 8:36:13 AM",https://www.instagram.com/rslnbdmn
18079332085498308,27sayasiapa,29789954994,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/454833379_1022573429870151_6044560827303182932_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=82Xz_kpwalYQ7kNvgFWZY9e&_nc_gid=7c2994305f0f4629bce52b4e39cd41f9&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYB7gzFA0J-up1I2dW_NeyMjpu8lINljMHtIEVqpFf7CHw&oe=673E07B8&_nc_sid=0985b0,"Faktanya situs JUDOL masih aktif sampai sekarang dan bisa diakses, entahlah yg kemarin² diblokir situs apaan kita juga gak tau. Coba tanyakan ke @kemkomdigi 😂",1731377564,"11/12/2024, 9:12:44 AM",https://www.instagram.com/27sayasiapa
